Skeleton 0
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -76.3076      271.258      2255.03
    -287.711      161.660      2326.32
     0.00000      0.00000      0.00000
    -318.351      322.389      2106.38
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     229.310      264.096      2278.06
     432.227      187.267      2345.38
     0.00000      0.00000      0.00000
     446.390      336.507      2131.60
     0.00000      0.00000      0.00000
    -48.0996     -100.494      2479.28
     20.0104     -504.110      2616.60
     0.00000      0.00000      0.00000
     55.0054     -840.571      2729.36
     150.547     -105.150      2494.24
     213.130     -529.745      2449.78
     0.00000      0.00000      0.00000
     298.795     -862.739      2660.23
Skeleton 0
     0.00000      0.00000 2.12278e-314
     88.2595      443.270      2148.27
     73.5042      267.234      2262.94
     61.0026      82.8448      2374.49
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -79.3299      270.804      2251.71
    -288.854      160.829      2324.66
     0.00000      0.00000      0.00000
    -318.998      321.499      2104.40
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     226.338      263.665      2274.16
     431.115      187.635      2341.69
     0.00000      0.00000      0.00000
     440.084      340.997      2126.76
     0.00000      0.00000      0.00000
    -50.8380     -99.2245      2478.75
     16.6054     -503.577      2614.25
     0.00000      0.00000      0.00000
     54.4455     -843.517      2734.50
     147.840     -103.865      2493.35
     211.338     -528.892      2453.37
     0.00000      0.00000      0.00000
     304.868     -864.686      2627.36
Skeleton 0
     0.00000      0.00000 2.12278e-314
     86.8733      442.760      2143.75
     71.8173      267.095      2258.70
     58.8903      83.0564      2370.80
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -81.0048      270.927      2247.37
    -290.427      160.414      2321.83
     0.00000      0.00000      0.00000
    -319.855      319.906      2101.74
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     224.639      263.262      2270.03
     430.058      187.316      2335.34
     0.00000      0.00000      0.00000
     433.355      345.094      2122.16
     0.00000      0.00000      0.00000
    -53.3691     -98.4905      2475.53
     14.1016     -503.059      2610.40
     0.00000      0.00000      0.00000
     55.0614     -836.160      2728.79
     145.296     -103.473      2490.26
     215.780     -528.027      2458.23
     0.00000      0.00000      0.00000
     314.240     -878.593      2588.54
Skeleton 0
     0.00000      0.00000 2.12278e-314
     83.8402      441.330      2136.99
     69.2204      266.365      2253.47
     56.6554      82.9076      2366.56
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -83.6840      270.802      2243.68
    -289.707      160.702      2320.42
     0.00000      0.00000      0.00000
    -319.488      319.194      2098.50
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     222.125      261.929      2263.26
     428.535      187.161      2332.17
     0.00000      0.00000      0.00000
     429.519      345.336      2117.34
     0.00000      0.00000      0.00000
    -55.3018     -97.6663      2473.28
     16.5119     -500.375      2611.32
     0.00000      0.00000      0.00000
     53.8630     -836.122      2728.26
     143.483     -103.434      2486.01
     224.141     -525.902      2450.94
     0.00000      0.00000      0.00000
     314.923     -894.986      2577.78
Skeleton 0
     0.00000      0.00000 2.12278e-314
     82.5485      440.064      2132.62
     68.0682      264.455      2248.70
     55.6618      80.9821      2361.78
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -84.8707      269.143      2239.53
    -288.354      156.851      2318.21
     0.00000      0.00000      0.00000
    -319.858      318.810      2097.75
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     221.007      259.767      2257.87
     425.267      183.580      2327.08
     0.00000      0.00000      0.00000
     423.018      348.050      2113.25
     0.00000      0.00000      0.00000
    -56.1518     -99.4438      2468.91
     17.7176     -501.529      2607.73
     0.00000      0.00000      0.00000
     56.0360     -839.752      2726.89
     142.663     -105.538      2480.83
     233.362     -526.053      2446.84
     0.00000      0.00000      0.00000
     319.010     -909.990      2551.63
Skeleton 0
     0.00000      0.00000 2.12278e-314
     82.5654      437.284      2124.93
     68.1498      262.590      2242.81
     56.0229      79.8506      2357.10
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -84.8213      267.349      2234.19
    -287.675      154.923      2318.10
     0.00000      0.00000      0.00000
    -319.781      318.199      2097.19
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     221.121      257.831      2251.43
     423.136      181.791      2321.04
     0.00000      0.00000      0.00000
     416.804      349.134      2107.55
     0.00000      0.00000      0.00000
    -55.5330     -99.7955      2465.79
     18.4201     -500.597      2608.22
     0.00000      0.00000      0.00000
     58.0669     -839.339      2728.01
     143.325     -105.982      2477.00
     240.050     -525.581      2448.05
     0.00000      0.00000      0.00000
     322.851     -919.907      2523.75
Skeleton 0
     0.00000      0.00000 2.12278e-314
     82.6958      436.011      2120.08
     68.2348      260.861      2237.25
     56.2202      77.8720      2351.15
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -84.7426      265.567      2228.67
    -286.338      155.962      2317.55
     0.00000      0.00000      0.00000
    -319.466      317.599      2095.19
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     221.212      256.156      2245.82
     420.568      178.897      2310.02
     0.00000      0.00000      0.00000
     412.244      349.335      2100.98
     0.00000      0.00000      0.00000
    -55.2276     -102.059      2459.49
     16.6476     -502.456      2604.12
     0.00000      0.00000      0.00000
     58.0275     -841.757      2723.26
     143.639     -108.176      2470.64
     248.299     -526.250      2448.53
     0.00000      0.00000      0.00000
     317.382     -929.101      2490.43
Skeleton 0
     0.00000      0.00000 2.12278e-314
     84.2734      432.305      2113.66
     69.1217      258.309      2231.08
     56.5195      75.9023      2345.85
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -83.8471      263.604      2222.69
    -286.167      153.481      2314.28
     0.00000      0.00000      0.00000
    -319.386      316.443      2092.64
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     222.090      253.015      2239.46
     419.786      178.948      2302.51
     0.00000      0.00000      0.00000
     409.111      348.349      2093.31
     0.00000      0.00000      0.00000
    -55.5118     -103.064      2455.17
     18.5729     -502.373      2601.69
     0.00000      0.00000      0.00000
     58.5779     -842.253      2725.97
     143.346     -109.946      2466.07
     249.686     -527.687      2443.53
     0.00000      0.00000      0.00000
     313.137     -934.562      2471.18
Skeleton 0
     0.00000      0.00000 2.12278e-314
     84.1813      430.756      2108.95
     69.2055      256.630      2225.74
     56.3654      73.8036      2339.82
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -83.7737      262.571      2218.04
    -285.586      154.743      2311.64
     0.00000      0.00000      0.00000
    -318.533      316.133      2089.32
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     222.185      250.688      2233.43
     418.391      178.973      2292.76
     0.00000      0.00000      0.00000
     406.284      347.865      2085.65
     0.00000      0.00000      0.00000
    -55.9117     -105.161      2448.89
     22.6593     -502.394      2598.60
     0.00000      0.00000      0.00000
     56.5280     -842.221      2719.36
     142.962     -112.884      2458.90
     249.052     -530.725      2435.93
     0.00000      0.00000      0.00000
     306.084     -940.179      2452.35
Skeleton 0
     0.00000      0.00000 2.12278e-314
     86.3185      429.609      2107.10
     71.5593      254.435      2220.80
     58.7976      70.5401      2333.14
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -81.4406      260.948      2214.08
    -285.800      154.377      2306.32
     0.00000      0.00000      0.00000
    -317.637      314.515      2083.68
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     224.559      247.921      2227.52
     414.687      180.982      2283.38
     0.00000      0.00000      0.00000
     402.509      344.664      2076.84
     0.00000      0.00000      0.00000
    -53.4147     -109.120      2441.12
     29.6995     -504.779      2592.52
     0.00000      0.00000      0.00000
     56.9623     -844.521      2714.05
     145.487     -117.588      2449.85
     247.844     -536.104      2422.73
     0.00000      0.00000      0.00000
     302.068     -946.721      2437.15
Skeleton 0
     0.00000      0.00000 2.12278e-314
     87.3811      428.900      2099.66
     73.5829      253.466      2214.25
     62.0072      69.6097      2326.79
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -79.4742      259.783      2208.83
    -284.400      151.186      2301.16
     0.00000      0.00000      0.00000
    -317.215      312.310      2078.41
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     226.640      247.148      2219.67
     423.343      175.990      2277.69
     0.00000      0.00000      0.00000
     400.931      342.099      2070.60
     0.00000      0.00000      0.00000
    -49.0564     -110.140      2435.81
     31.3425     -505.170      2590.31
     0.00000      0.00000      0.00000
     61.0979     -839.798      2717.09
     149.920     -118.353      2442.85
     245.675     -538.037      2410.86
     0.00000      0.00000      0.00000
     296.307     -949.054      2432.94
Skeleton 0
     0.00000      0.00000 2.12278e-314
     88.2634      426.495      2090.95
     76.6300      252.169      2206.86
     66.2158      69.2994      2321.10
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -76.4588      258.927      2203.73
    -283.187      149.578      2293.07
     0.00000      0.00000      0.00000
    -318.600      307.170      2070.59
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     229.719      245.410      2210.00
     429.186      172.000      2270.83
     0.00000      0.00000      0.00000
     401.199      342.684      2063.25
     0.00000      0.00000      0.00000
    -43.7140     -109.177      2433.29
     30.1923     -504.373      2590.49
     0.00000      0.00000      0.00000
     66.7116     -839.924      2725.19
     155.317     -117.963      2437.37
     243.546     -538.790      2399.84
     0.00000      0.00000      0.00000
     283.905     -949.773      2436.25
Skeleton 0
     0.00000      0.00000 2.12278e-314
     91.7313      423.974      2081.59
     80.4436      249.583      2198.24
     70.3525      67.0228      2313.01
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -72.5980      257.644      2197.61
    -280.588      146.283      2284.54
     0.00000      0.00000      0.00000
    -319.150      299.744      2060.71
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     233.485      241.523      2198.88
     431.099      168.002      2257.91
     0.00000      0.00000      0.00000
     405.066      343.031      2055.21
     0.00000      0.00000      0.00000
    -39.2247     -110.298      2427.37
     28.4238     -508.013      2580.92
     0.00000      0.00000      0.00000
     66.1521     -839.066      2719.94
     159.747     -120.777      2428.19
     237.128     -542.729      2382.02
     0.00000      0.00000      0.00000
     273.020     -952.169      2435.56
Skeleton 0
     0.00000      0.00000 2.12278e-314
     95.5767      421.843      2075.41
     85.1908      246.931      2190.56
     75.8790      63.6767      2304.29
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -67.7971      255.778      2192.29
    -274.304      144.146      2279.26
     0.00000      0.00000      0.00000
    -313.180      297.868      2055.00
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     238.179      238.084      2188.83
     441.539      164.992      2246.45
     0.00000      0.00000      0.00000
     417.127      342.265      2046.68
     0.00000      0.00000      0.00000
    -32.8754     -113.827      2419.14
     33.8170     -512.205      2571.52
     0.00000      0.00000      0.00000
     69.6694     -844.002      2718.20
     166.010     -125.328      2416.89
     232.357     -548.560      2365.72
     0.00000      0.00000      0.00000
     266.375     -954.639      2440.30
Skeleton 0
     0.00000      0.00000 2.12278e-314
     100.431      419.002      2067.32
     90.7513      244.057      2182.42
     81.6299      60.5625      2295.78
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -62.0922      254.292      2186.68
    -270.656      144.575      2277.63
     0.00000      0.00000      0.00000
    -307.519      296.120      2052.06
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     243.595      233.822      2178.15
     451.765      156.993      2231.73
     0.00000      0.00000      0.00000
     435.875      340.176      2032.04
     0.00000      0.00000      0.00000
    -26.8443     -116.279      2411.91
     40.7599     -513.144      2567.84
     0.00000      0.00000      0.00000
     66.7052     -841.182      2711.50
     171.861     -129.585      2406.36
     226.113     -554.109      2351.93
     0.00000      0.00000      0.00000
     259.998     -955.914      2446.65
Skeleton 0
     0.00000      0.00000 2.12278e-314
     106.774      418.187      2062.27
     98.8617      241.689      2174.07
     91.7342      56.8391      2285.31
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -53.8904      251.783      2181.05
    -267.845      140.295      2276.30
     0.00000      0.00000      0.00000
    -304.094      292.117      2053.03
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     251.614      231.596      2167.08
     459.363      150.474      2215.35
     0.00000      0.00000      0.00000
     459.477      336.619      2018.49
     0.00000      0.00000      0.00000
    -14.6820     -121.450      2401.09
     50.7852     -521.250      2550.15
     0.00000      0.00000      0.00000
     73.9990     -851.533      2711.04
     183.895     -134.572      2392.01
     229.731     -560.701      2342.06
     0.00000      0.00000      0.00000
     262.442     -961.311      2443.81
Skeleton 0
     0.00000      0.00000 2.12278e-314
     112.753      418.623      2055.25
     105.500      240.436      2165.41
     99.6316      54.2998      2274.56
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -47.0843      250.895      2175.05
    -251.442      140.158      2275.14
     0.00000      0.00000      0.00000
    -294.144      288.784      2052.41
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     258.083      229.978      2155.78
     466.661      141.718      2194.17
     0.00000      0.00000      0.00000
     483.901      331.328      2000.56
     0.00000      0.00000      0.00000
    -5.41497     -125.039      2389.96
     51.2930     -523.182      2546.53
     0.00000      0.00000      0.00000
     69.2066     -849.253      2705.31
     192.942     -138.635      2377.43
     226.422     -566.665      2335.59
     0.00000      0.00000      0.00000
     256.159     -965.611      2445.22
Skeleton 0
     0.00000      0.00000 2.12278e-314
     120.668      420.737      2050.73
     113.252      240.438      2156.64
     108.380      52.3624      2262.41
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -38.9687      251.838      2169.90
    -242.265      138.606      2272.05
     0.00000      0.00000      0.00000
    -288.410      287.252      2052.11
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     265.473      229.038      2143.38
     471.283      131.323      2174.08
     0.00000      0.00000      0.00000
     520.862      320.398      1985.65
     0.00000      0.00000      0.00000
     4.55049     -128.302      2376.80
     53.8136     -526.468      2535.90
     0.00000      0.00000      0.00000
     67.9562     -849.082      2696.57
     202.466     -143.124      2359.56
     230.239     -572.320      2325.15
     0.00000      0.00000      0.00000
     255.547     -967.251      2449.09
Skeleton 0
     0.00000      0.00000 2.12278e-314
     129.469      420.584      2044.00
     120.832      239.070      2147.94
     115.011      49.9806      2251.87
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -30.9506      252.540      2163.95
    -229.156      137.823      2267.02
     0.00000      0.00000      0.00000
    -279.513      292.885      2051.54
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     272.615      225.600      2131.94
     480.117      122.154      2157.06
     0.00000      0.00000      0.00000
     556.933      304.446      1968.40
     0.00000      0.00000      0.00000
     10.5283     -130.353      2366.20
     49.1427     -530.442      2523.26
     0.00000      0.00000      0.00000
     67.0057     -853.934      2705.27
     207.850     -147.865      2345.39
     231.679     -578.116      2329.21
     0.00000      0.00000      0.00000
     249.579     -974.226      2451.20
Skeleton 0
     0.00000      0.00000 2.12278e-314
     140.019      421.666      2040.63
     129.186      238.649      2139.89
     121.532      48.1602      2241.09
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -22.2162      254.174      2157.66
    -223.104      140.933      2261.51
     0.00000      0.00000      0.00000
    -267.157      301.664      2048.19
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     280.589      223.125      2122.12
     487.534      115.072      2137.56
     0.00000      0.00000      0.00000
     598.724      281.354      1954.76
     0.00000      0.00000      0.00000
     15.4749     -132.239      2353.83
     50.3175     -534.275      2506.96
     0.00000      0.00000      0.00000
     60.9886     -854.824      2701.05
     212.281     -152.419      2330.73
     232.898     -583.235      2325.46
     0.00000      0.00000      0.00000
     251.154     -977.579      2453.34
Skeleton 0
     0.00000      0.00000 2.12278e-314
     149.061      422.155      2032.44
     137.088      237.668      2130.88
     128.025      46.5892      2230.88
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -13.9272      254.994      2150.30
    -216.562      145.477      2257.26
     0.00000      0.00000      0.00000
    -261.472      308.911      2043.02
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     288.102      220.342      2111.46
     492.757      112.036      2119.30
     0.00000      0.00000      0.00000
     641.291      246.871      1942.76
     0.00000      0.00000      0.00000
     20.8112     -133.229      2343.49
     53.0778     -535.842      2495.85
     0.00000      0.00000      0.00000
     58.8921     -851.959      2696.34
     217.115     -155.751      2318.25
     241.129     -586.161      2329.48
     0.00000      0.00000      0.00000
     246.729     -981.519      2455.07
Skeleton 0
     0.00000      0.00000 2.12278e-314
     158.320      422.452      2023.35
     145.738      237.822      2121.45
     136.039      46.3659      2220.69
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -4.96678      256.267      2142.31
    -207.786      142.243      2251.63
     0.00000      0.00000      0.00000
    -251.797      311.429      2040.91
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.443      219.376      2100.60
     503.873      106.517      2106.15
     0.00000      0.00000      0.00000
     684.132      206.212      1938.54
     0.00000      0.00000      0.00000
     28.3912     -133.101      2333.49
     56.8201     -538.487      2479.00
     0.00000      0.00000      0.00000
     61.3710     -853.360      2691.83
     224.288     -157.079      2306.38
     248.808     -587.018      2330.41
     0.00000      0.00000      0.00000
     249.960     -981.318      2459.74
Skeleton 0
     0.00000      0.00000 2.12278e-314
     166.644      420.908      2013.80
     153.055      236.528      2112.64
     141.956      45.2189      2212.02
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     2.78714      256.810      2134.90
    -198.892      144.126      2248.32
     0.00000      0.00000      0.00000
    -244.658      313.260      2038.43
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     303.323      216.245      2090.38
     511.938      96.2628      2092.59
     0.00000      0.00000      0.00000
     721.189      160.320      1940.33
     0.00000      0.00000      0.00000
     33.1838     -132.906      2325.88
     54.7921     -540.973      2464.77
     0.00000      0.00000      0.00000
     58.6988     -852.549      2685.80
     228.530     -159.273      2296.94
     248.593     -588.786      2331.69
     0.00000      0.00000      0.00000
     247.927     -984.372      2457.28
Skeleton 0
     0.00000      0.00000 2.12278e-314
     175.306      420.002      2009.02
     161.131      235.430      2105.73
     149.865      43.6971      2204.29
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     11.3835      256.851      2130.28
    -191.454      141.569      2241.16
     0.00000      0.00000      0.00000
    -236.736      310.715      2033.24
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     310.878      214.009      2081.17
     522.961      87.1273      2077.80
     0.00000      0.00000      0.00000
     754.486      109.550      1950.35
     0.00000      0.00000      0.00000
     41.2616     -134.112      2318.81
     57.4517     -546.459      2444.66
     0.00000      0.00000      0.00000
     62.5249     -853.581      2680.12
     235.937     -161.959      2286.89
     251.957     -591.701      2323.02
     0.00000      0.00000      0.00000
     252.633     -983.320      2460.11
Skeleton 0
     0.00000      0.00000 2.12278e-314
     183.250      420.085      2006.13
     168.668      233.893      2099.56
     157.008      41.0149      2195.78
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     19.1596      255.750      2125.25
    -184.737      142.792      2233.08
     0.00000      0.00000      0.00000
    -224.126      310.459      2024.66
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     318.176      212.036      2073.86
     529.969      76.5577      2069.90
     0.00000      0.00000      0.00000
     774.162      56.9510      1963.36
     0.00000      0.00000      0.00000
     48.1793     -137.658      2308.71
     56.5529     -554.355      2419.45
     0.00000      0.00000      0.00000
     62.6467     -857.231      2672.50
     242.519     -166.069      2275.31
     255.840     -595.407      2317.49
     0.00000      0.00000      0.00000
     251.613     -984.424      2461.80
Skeleton 0
     0.00000      0.00000 2.12278e-314
     190.772      417.512      1999.19
     175.125      231.717      2093.25
     162.430      39.2256      2190.13
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     25.8829      254.765      2119.49
    -177.866      140.397      2221.54
     0.00000      0.00000      0.00000
    -217.632      309.429      2016.35
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     324.367      208.669      2067.01
     536.487      66.7820      2063.95
     0.00000      0.00000      0.00000
     786.832      15.7730      1980.13
     0.00000      0.00000      0.00000
     52.7333     -138.285      2304.07
     52.2612     -557.062      2407.44
     0.00000      0.00000      0.00000
     58.9402     -854.969      2671.65
     246.738     -168.246      2269.96
     256.883     -596.560      2321.87
     0.00000      0.00000      0.00000
     249.936     -983.332      2472.14
Skeleton 0
     0.00000      0.00000 2.12278e-314
     198.137      415.860      1991.21
     183.133      230.370      2086.85
     171.058      38.1299      2184.32
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     33.9623      253.315      2113.63
    -171.931      137.198      2214.77
     0.00000      0.00000      0.00000
    -211.454      309.170      2009.11
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     332.304      207.425      2060.08
     541.746      57.8918      2060.48
     0.00000      0.00000      0.00000
     793.760     -19.3127      1992.61
     0.00000      0.00000      0.00000
     62.0269     -139.197      2299.19
     53.6118     -561.688      2384.45
     0.00000      0.00000      0.00000
     61.9843     -858.085      2665.77
     255.937     -169.024      2264.39
     265.530     -596.998      2319.81
     0.00000      0.00000      0.00000
     257.125     -983.830      2470.07
Skeleton 0
     0.00000      0.00000 2.12278e-314
     203.461      411.840      1983.73
     189.020      227.450      2080.95
     176.897      35.9231      2179.80
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     39.8274      250.581      2107.47
    -162.466      136.600      2206.89
     0.00000      0.00000      0.00000
    -196.435      308.159      2000.33
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     338.213      204.319      2054.43
     542.872      49.4452      2057.74
     0.00000      0.00000      0.00000
     793.187     -47.0137      2001.34
     0.00000      0.00000      0.00000
     67.8023     -140.569      2295.90
     44.9294     -564.913      2367.63
     0.00000      0.00000      0.00000
     63.1215     -862.460      2664.02
     261.746     -170.638      2261.42
     267.327     -598.230      2320.42
     0.00000      0.00000      0.00000
     251.823     -982.930      2475.38
Skeleton 0
     0.00000      0.00000 2.12278e-314
     209.773      411.273      1977.98
     195.034      226.294      2076.39
     182.547      34.9600      2175.58
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     45.8878      249.765      2102.89
    -156.731      137.301      2200.94
     0.00000      0.00000      0.00000
    -188.729      306.379      1991.28
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     344.180      202.823      2049.89
     545.938      39.7200      2055.87
     0.00000      0.00000      0.00000
     796.175     -63.7977      2003.66
     0.00000      0.00000      0.00000
     73.1169     -141.119      2292.00
     43.1167     -566.929      2352.76
     0.00000      0.00000      0.00000
     66.9890     -861.593      2655.26
     267.002     -171.630      2257.55
     267.865     -599.228      2316.89
     0.00000      0.00000      0.00000
     254.511     -982.661      2475.28
Skeleton 0
     0.00000      0.00000 2.12278e-314
     216.127      410.088      1974.61
     200.880      224.935      2072.37
     188.452      33.3656      2171.12
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     51.4823      247.808      2097.94
    -151.864      137.149      2197.47
     0.00000      0.00000      0.00000
    -182.747      309.098      1986.77
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     350.277      202.061      2046.80
     549.471      34.3610      2055.43
     0.00000      0.00000      0.00000
     799.160     -73.5709      2006.10
     0.00000      0.00000      0.00000
     78.9153     -143.336      2286.49
     46.0040     -569.672      2343.94
     0.00000      0.00000      0.00000
     69.6337     -856.237      2633.58
     273.134     -173.072      2253.25
     269.407     -600.113      2316.34
     0.00000      0.00000      0.00000
     256.812     -983.943      2473.94
Skeleton 0
     0.00000      0.00000 2.12278e-314
     220.216      409.481      1968.43
     205.078      224.488      2067.96
     192.160      33.6641      2168.07
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     55.6311      247.706      2092.93
    -149.934      136.577      2192.24
     0.00000      0.00000      0.00000
    -176.157      307.825      1982.35
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     354.525      201.270      2042.99
     551.733      33.1788      2053.72
     0.00000      0.00000      0.00000
     799.070     -75.6627      2000.30
     0.00000      0.00000      0.00000
     82.1019     -142.068      2284.41
     46.1471     -568.389      2341.28
     0.00000      0.00000      0.00000
     68.1001     -848.743      2617.46
     276.380     -172.251      2251.95
     267.750     -598.604      2319.03
     0.00000      0.00000      0.00000
     252.201     -981.503      2478.64
Skeleton 0
     0.00000      0.00000 2.12278e-314
     225.140      408.041      1965.33
     209.484      223.109      2064.41
     195.852      32.1747      2164.22
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     59.9812      246.553      2088.83
    -146.468      136.287      2187.62
     0.00000      0.00000      0.00000
    -171.899      307.340      1977.72
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     358.986      199.666      2039.98
     557.865      32.5899      2053.86
     0.00000      0.00000      0.00000
     807.575     -65.5180      1992.43
     0.00000      0.00000      0.00000
     85.0454     -143.522      2279.90
     47.2342     -568.795      2343.28
     0.00000      0.00000      0.00000
     67.9043     -847.958      2594.26
     279.396     -173.998      2248.15
     267.404     -600.319      2315.10
     0.00000      0.00000      0.00000
     252.697     -984.324      2472.14
Skeleton 0
     0.00000      0.00000 2.12278e-314
     227.701      407.419      1963.29
     212.228      221.948      2061.77
     198.419      30.4856      2160.54
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     62.6950      245.293      2086.12
    -145.234      138.142      2183.31
     0.00000      0.00000      0.00000
    -173.274      306.593      1971.69
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     361.761      198.602      2037.42
     561.433      33.2941      2052.93
     0.00000      0.00000      0.00000
     813.009     -52.5799      1979.56
     0.00000      0.00000      0.00000
     87.4156     -145.802      2275.13
     48.2250     -569.953      2344.98
     0.00000      0.00000      0.00000
     64.8520     -846.033      2567.62
     281.805     -176.151      2243.48
     270.348     -602.002      2313.55
     0.00000      0.00000      0.00000
     249.693     -984.716      2472.95
Skeleton 0
     0.00000      0.00000 2.12278e-314
     231.050      406.825      1963.26
     214.312      220.713      2059.60
     198.937      28.5122      2156.66
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     64.8926      244.896      2083.82
    -144.619      137.072      2178.15
     0.00000      0.00000      0.00000
    -170.115      306.963      1968.22
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     363.732      196.530      2035.38
     569.216      37.6484      2050.47
     0.00000      0.00000      0.00000
     821.466     -29.5871      1964.55
     0.00000      0.00000      0.00000
     86.4388     -147.970      2269.47
     47.8137     -569.079      2354.88
     0.00000      0.00000      0.00000
     57.2647     -845.043      2542.03
     280.685     -179.408      2237.99
     268.882     -604.057      2314.76
     0.00000      0.00000      0.00000
     243.845     -989.218      2467.36
Skeleton 0
     0.00000      0.00000 2.12278e-314
     233.778      406.460      1962.75
     216.047      220.119      2058.14
     199.566      27.6436      2154.48
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     66.6219      244.775      2081.83
    -143.311      136.033      2174.57
     0.00000      0.00000      0.00000
    -164.897      307.982      1966.62
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     365.473      195.462      2034.44
     574.607      43.8252      2049.23
     0.00000      0.00000      0.00000
     824.103     -3.68095      1949.22
     0.00000      0.00000      0.00000
     85.9598     -148.805      2266.23
     53.2333     -568.739      2359.80
     0.00000      0.00000      0.00000
     56.6413     -849.773      2530.11
     280.211     -180.858      2235.43
     272.856     -604.193      2319.41
     0.00000      0.00000      0.00000
     239.909     -989.170      2470.92
Skeleton 0
     0.00000      0.00000 2.12278e-314
     233.507      405.442      1958.00
     215.922      220.185      2055.69
     199.544      28.5046      2153.63
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     66.3362      244.649      2078.56
    -141.660      136.020      2172.29
     0.00000      0.00000      0.00000
